Date,BA,CAT,CSCO,CVX,DOW,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT,XOM,^DJI
2019-06-04,0.01690810116585184,0.01185234381712541,0.02800327964248095,0.011294214704023808,0.041075954348826604,0.03651938416605982,0.029962279245420165,0.034458505684645147,0.03060282263549463,0.01742245301548162,0.030809730486872633,0.00040015063318743493,0.004276122196535059,0.010216787344386358,0.027703583528776443,0.04694729558297772,0.007394887301470199,0.008477812067145596,0.019785614982079647,0.0051778062280085635,0.017754391433546513,0.023518640371049893,-0.0028377650607280813,0.031857179881760844,0.005884831984426908,0.023789733139264913,0.020644840733516023
2019-06-05,0.011984174733218333,0.008519106299046397,0.028555457710035093,0.002983901354082441,0.008211471235504586,-0.007583761141145118,0.014441366909559994,-0.009043701165938889,-0.005358238947753002,0.004860653536526982,0.003553929268216738,0.015600048714773163,0.0025045934395322433,0.007523423827001219,0.02167913070259253,0.013476896857715248,0.005920067353375913,0.019583611810140233,0.015382364087757283,0.015587898618650176,0.008348691725712953,0.018850534270569597,0.014407523711452042,-0.013592162879356606,0.01813553682600566,-0.008289081581653868,0.008186844857346998
2019-06-06,0.005419492604348264,0.002192973413638999,0.006392461419955753,0.025754300146305198,0.014302736963006435,0.007270317615263755,0.0024403495421081445,0.005551936129553736,0.012345654070063716,0.017115688279102592,0.002179265233774874,0.012209570954796245,0.014590312236308911,-0.003060489678348488,0.0158149632962874,-0.003264027141281156,0.005414395688918772,0.006090129325777349,0.0023597499196876814,-0.005672197764984732,-0.003913227101386529,0.009250601523233204,0.008942870857165275,0.003543193015032031,0.006607908709330923,0.01822423203248591,0.007090559533077467
2019-06-07,0.008726883735833635,0.00867167291120019,0.015063727947142613,0.006629021445802241,0.004700437674421298,0.0,0.0006593292675787232,0.008243732454591646,0.020620705758300106,0.013681541355113902,-0.010963074598493328,0.0017509718488943893,0.011967622622484297,0.012524492567133727,0.028008140954589367,0.011643328962304356,0.004916838134430668,0.012944514734803292,0.00364573261425849,0.009110369122779405,0.020469771683239824,0.01875162077933723,-0.00521384999350849,0.019419631831009587,0.009038111270100124,0.0036335132786948776,0.010236101844805168
2019-06-10,0.0002825992312458503,0.010284506003511273,0.008760854786400873,0.006667737095097159,0.006237642011048816,0.02270680359062993,0.003801328967650397,0.010726924049404118,0.01672833179214961,0.0033921156371947703,0.0108096533480051,-0.0021364887296784207,-0.020342561283479665,0.00024255718103072255,0.00913256291485598,-0.009950656792463763,0.0034947693426223836,-0.0004597487942192835,-0.031328134265145025,-0.0014044247730986559,0.0055518418877580356,0.004528076777607026,-0.019042581367434974,0.006157190371181009,0.013765804770759615,0.004424572348436406,0.0030303424358359976
2019-06-11,-0.012634246110133085,0.012247513671696186,0.012229702733027148,-0.009158418939820612,0.008136422322235992,0.003142374809240067,-0.000202169787241524,0.008980177068009798,0.0010685090631388228,0.005467192537390808,0.0030815169594078373,-0.0009729159164912904,0.009736691808009956,0.006062141764986206,-0.0037710143905675952,0.008234444949161146,-0.00928720571706021,0.006070619627353446,-0.03960624614809105,-0.0008706647449849836,-0.009148173611109756,-0.002985606216166614,0.012110342213867975,0.011283303384536314,0.003906334384353949,-0.0009344992410255104,-0.0005436862995249481
2019-06-12,-0.006584028323489366,-0.001414284752055961,-0.0218874443727336,-0.008087876486672974,0.008647255968697865,-0.023160350639360394,0.00469683198666182,-0.00794400700618314,-0.011312727114907939,0.013592488486407595,-0.012739447964234762,0.006039250506291394,0.008216095893153197,0.008797278182741675,-0.004617551171342438,-0.007566792202381323,0.009608581258939264,0.002742959953754731,0.009191532147338366,0.003619499798367176,-0.00557196983516739,0.007515802020908957,0.009326169055553946,-0.014372111146553346,0.008152575619635893,-0.010823104333018807,-0.0016768593632807693
2019-06-13,0.005273284190506544,0.0005506926854572658,0.005549386192681638,0.005990522695592526,0.007430089584838262,0.006466103139250334,0.017140910341070903,0.006598970840015372,0.008203601154886497,-0.006846374987740211,0.0024709311463901873,-0.0021467254698893656,-0.002147081644695459,-0.009676405906377639,0.006312172760229773,0.011860278611664832,-0.013463198545173527,0.011214330697516983,0.005964119628587561,-0.002137073117424504,0.0018813499634156017,-0.013054379923285175,0.004532684997849534,0.014773399098263473,-0.0015620830044272838,0.008780145186557897,0.003920019966242805
2019-06-14,-0.004872977326534245,0.0004719004801871929,-0.02528022086251336,-0.000827150921549169,-0.032715715063961315,0.001097094883955041,0.016901279891284426,-0.004493312743695799,-0.010920589477225295,-0.00440640553528393,0.0025561954586934554,0.0035203073560627907,0.003912141175815176,0.005221760410981435,0.0009823300332529872,-0.002033321030860513,0.0061174986750656135,0.0026148272545756246,0.003926220756599541,0.004685103539312063,0.006109507634656897,0.0018303747071761745,0.011454381205084685,-0.0060500902282504265,0.003865633419993575,-0.004418709818502564,-0.0006573067659504384
2019-06-17,0.022295194943223073,0.0007074203061292472,0.01187209236255593,0.004800925577327364,-0.03519069237185579,-0.0043306209210682844,0.005880386784547387,-0.0014799155763751681,-0.0012990909020856867,-0.004639632164696761,-0.005463466473720535,-0.008575348942521432,-0.007209265469913517,0.006281774970665177,0.0030202527840605953,-0.015939629229365537,0.00280648622681956,-0.0018885725324589986,-0.008539552749901369,-0.0012657963924856963,0.0024452806710144603,-0.0005893115785088332,-0.011153016867632815,0.004565328833733062,0.000825269645698512,0.009952895081075663,0.0008785076673842873
2019-06-18,0.05370526531066777,0.023641246222137813,0.011732874255105719,0.012686416063143469,0.005268623671043082,0.02174719903160316,0.0024157517309246757,0.010596564438351441,0.026880495969326956,0.0056655623953678624,0.013642039486153612,-0.004521233821319859,0.0034344846244744875,0.01428581384784744,0.01738798989329582,0.026671643276126034,0.004430906835257931,-0.012523637117711095,0.019238515703470904,0.0027349115285757453,-0.0010975760523983524,-0.0016515396811173089,-0.005205707770956969,-0.0001893743080901844,0.0044887496340138,0.008656321544163292,0.01351878868613654
2019-06-19,-0.01443999858420797,0.0021483043731507223,0.0014271712536033654,-0.00032538096005529926,-0.022374714270465,0.003384935117027199,0.0022171044174319476,0.005132587258104948,-0.006333133770253241,0.001568632038911666,-0.007226061670786432,0.009478674918387053,0.0001956913990406317,0.01029693791111752,0.0039212682318778835,-0.008896940556821997,0.009983829089536433,0.007481678199071196,0.001105653713399768,0.008448154784314044,0.018274167781868966,0.008329487149160597,0.005232948974096319,0.00189402134616512,-0.0002736347678072848,-0.005545311602742409,0.0014532459516192198
2019-06-20,0.01714780071373223,0.02312228381875836,0.02280433759526468,0.01131089995944401,0.008866000954801612,0.00030651780959467523,0.015917946427684182,0.012912427158534578,0.002549433960820968,0.012531271233688912,0.002547590441380976,0.01056339251400118,0.0027864854065375866,-0.008903425996907632,0.009285797854212019,0.02022747818750692,0.0022988501027367825,0.011954388962500229,0.025796726425736827,0.003891530903440632,-0.009712645485523197,0.017868724757934773,-0.005032273731451986,-0.00037818449446780367,0.0063855913195431935,0.017126917142284093,0.00940121950931938
2019-06-21,-0.008109304751917845,0.0019455561679695421,-0.006619103823445882,0.005230058308900443,-0.011649180143336602,0.0012264398903854001,-0.008804690556454497,0.0025206415623211242,0.0057213793835277915,-0.0008438830247766704,-0.006806458007499794,-0.0021292724354274872,-0.004192512320101982,-0.0003546864184906795,0.00014627390424304387,0.005983133713632682,0.0016055247421440377,-0.004832537503276835,-0.00984370479909813,-0.00466505400278705,0.01824355835149727,-0.0017266855685836857,0.007499207761499704,-0.008131673735312983,0.007342332475258173,0.014097592641365342,-0.0012723375435285122
2019-06-24,0.005782024301782318,0.0035851743564170313,0.0026303170166468437,-0.0001599109539633936,0.025227499496354833,0.007910673147351055,-0.01857772101466093,0.0010775119172383718,0.0035822207855180643,0.006826735364304337,-0.0071271155681812415,0.007177453623913754,-0.0016646555664131535,0.011115162758216002,0.005913320019048429,-0.014577252032449195,0.0020608495641172286,0.010161784117171724,0.011106683807090123,0.0035647816826809287,-0.010464562146927259,0.002363858451268186,0.00865500565868138,-0.00953289695540771,0.0009898462206003877,-0.009525237833566402,0.0003146884967648589
2019-06-25,-0.012486965829558105,-0.0049117834478936695,-0.019237591510425922,-0.010167383661755292,0.002218390674449733,-0.007240882799094406,-0.003698356064466446,-0.007104278261982788,-0.01637614120584452,0.008248324498163706,-0.008282878080751344,-0.0030816647114429996,0.008777957727121644,-0.003157598421494656,-0.03157197465224715,-0.02224845959036148,0.0,-0.005430419153462318,-0.00891074611764442,0.007301690859493615,-0.007931388680873397,-0.014782929153462132,-0.004633501801941997,0.019249540695690293,-0.004674613359213042,-0.008836807121345935,-0.006709123460849842
2019-06-26,0.015217144400332172,0.010769510394851523,0.009272352521796812,0.0023454476356921106,0.015295093790023362,0.004845402646240116,0.008205478246524622,0.001156319386181659,0.02860194976617536,-0.016569722474977233,0.00668166108357382,-0.012364762899264137,-0.00563893876585464,-0.019943653896882463,0.003747440277852565,-0.0008472989247706453,-0.017596097643009734,-0.017812382221383927,-0.009765880134863902,-0.02892971012044776,-0.016918338518699616,-0.001284277491290342,-0.01741384247799449,-0.010764911508519992,-0.0050577927229598085,0.0043265920051773765,-0.0004294220223827194
2019-06-27,-0.029124637467861203,0.0025896999567474044,-0.01537098018953087,-0.006616522058390695,0.009117716509733809,0.011725240288556593,0.002906766656185944,0.0,-0.015148743155546374,-0.008177699666181648,0.0033185419535410876,-0.0007824525739619226,0.008408866785771796,0.0034712408314259147,0.0016427177356475031,0.0134462949905505,0.010235083354099173,0.0004555034019202431,0.009470709624833429,0.0033624968564858193,0.01178788287082666,0.0009937754976498958,0.0045621886672619905,0.040855056664943046,-0.0005447359330466028,-0.010182805917965276,-0.0003858877685574136
2019-06-28,-2.7484362294050158e-05,0.005830144806081128,-0.01794352635815699,0.01080322205348172,-0.031427833148506945,0.026490099029196745,0.004589041266822802,-0.004475768630044619,0.008639189698830929,-0.010021908640456267,0.027195911647166726,-0.003132341995051413,0.006738443878835154,0.00023866402720162938,-0.0014164425203578856,0.0034664019368415566,-0.0025327698238361007,-0.0011840372801490417,0.009537202540059075,0.002144773108699427,-0.009458563942912335,0.0135488989542496,-0.002096149584383533,0.002751364309984128,0.003542352172126284,0.010683092861226706,0.002766314359366362
2019-07-01,-0.020741106323787784,0.002274910753385706,0.00018263280822417016,0.0032143268585933527,0.017237765704439134,0.01104606600236635,0.011107223491456208,0.014358153953338837,0.0037602412475339353,0.0005745807727699503,0.0168156690775354,0.013354263385631615,-0.006549132049161521,0.010733495112171587,0.012839604885150901,0.017391435537996935,0.010387706197338975,0.0076607051728274644,0.008755798604864307,0.01270726141618872,-0.005614523272918892,0.002247354596247142,-0.008226731710049173,-0.00036586272411132104,0.0011765680741064877,-0.0009131102796732238,0.004416124906198471
2019-07-02,-0.006452332720850995,-0.005490612483496138,0.019546920266769297,-0.015299461719081253,-0.015151424355502652,-0.0042542590318892515,-0.0006657492619827066,0.0024307964920946556,0.0014566393096953067,0.004807437619385402,0.0010556056167714267,0.007364352563676624,0.01589925783898405,0.008967611760309468,0.006633301106987677,-0.005268862086894144,0.010281115156263843,0.00896024053924549,0.0047206138083144555,0.009311795869601402,0.00548147585427694,0.007703820930286875,0.02594417067204602,0.005672559212387629,0.008859084320396615,-0.010971953030124104,0.002591940946789384
2019-07-03,0.0008752093273312056,-0.001913943428065945,0.018391640836655565,0.003416464504267136,-0.0014170260385245603,0.0002913666826127592,0.009327236720552134,0.009413662295611802,0.008312651532045967,0.015068216622499575,-0.0015929397152942837,0.0023084416151939458,0.01541171153401133,0.016255334102914132,0.006443149923661462,0.014595104444648843,0.004070636191661814,0.023322478126505564,0.007881168478474754,0.009618698452689367,0.005082605175531718,0.009071143907152246,0.0,0.004184756711323123,0.006451701193654236,0.009508861955422665,0.006694383723253372
2019-07-05,0.003921323881577621,-0.0007375994489563498,0.002124655286486643,0.0015405276482698405,-0.00040538789546151754,0.009027458102708996,-0.0030174726594111023,-0.001130533920925103,-0.009068507833740469,-0.011045480630415772,0.005938707324374182,0.0001920724113784189,-0.007377589540276341,-0.014959627551838994,-0.0029099448583765897,0.007192621175890146,-0.010810686860293517,-0.008152206963191078,-0.0034587334092481825,-0.001361008647186801,0.007258987825006447,-0.0011873517510476717,0.0030965886474889626,0.0,-0.0030270260317298847,-0.0040557372894926,-0.0016272661638729868
2019-07-08,-0.013319767315968178,-0.004797270595976566,-0.007243799730123013,0.00048555526196625287,-0.016021198444701512,-0.010341491486983267,0.00685710385300653,-0.00572914309799355,-0.005407680315148489,0.0028454892675302546,-0.005463046332695898,-0.0021110434535263067,0.004355425864418727,-0.018224382457956323,-0.0007295234977755527,0.019120194422141967,-0.014116996590597952,0.00795405487577261,-0.012599988949440588,-0.0018819092970655538,0.0034414906134041523,-0.0026604189022051417,-0.007202896470560827,0.004348756129709308,0.006608244788554929,0.004597559432845566,-0.004307926691030417
2019-07-09,0.005610687951719262,-0.004079057641252715,0.0026695258822402312,-0.002022731187425242,-0.013396512293285645,0.00981779140756811,-0.004274028929146523,-0.008821252251898448,-0.0014636455862804265,0.003121261715932855,0.004252610340787832,-0.00788455335835525,-0.0003300157114174418,0.009757266913601237,-0.003650738600518899,-0.0049728573301820456,0.001616751930212157,-0.009995515883119865,-0.0036677206059483325,-0.002275897627309509,-0.007424215493815112,0.008740469634965553,-0.015308801896175006,0.001262732379110565,0.001419332475509849,-0.000653923761729569,-0.0008449702231240197
