Date,AAP,ABMD,AOS,APA,ATO,CBOE,Brent,COP,CVX,DVA,DVN,ET,FFIV,FTI,HII,HSIC,IFF,IPGP,IRM,IVZ,JNPR,LNC,LPG,MOS,NCLH,NI,NOV,PRGO,PVH,QCOM,SEE,UNM,WU,XRAY,SP500,rf
2017-03-23,147.2125244140625,123.75,47.65897750854492,45.4429817199707,72.43946838378906,78.3498306274414,47.70000076293945,39.419673919677734,88.15531158447266,66.12000274658203,34.356529235839844,12.412764549255371,146.5500030517578,21.848236083984375,192.27056884765625,67.23921966552734,121.94667053222656,118.55000305175781,25.4679012298584,24.258481979370117,24.574569702148438,56.23731994628906,9.42137336730957,27.723756790161133,51.11000061035156,20.638643264770508,37.535701751708984,63.723289489746094,98.07848358154297,49.18701934814453,42.395450592041016,39.048160552978516,16.934185028076172,60.13662338256836,2345.9599609375,0.0074800002574920655
2017-03-24,146.18734741210938,124.88999938964844,47.62178421020508,45.57906723022461,72.43043518066406,77.94754028320312,47.970001220703125,39.082908630371094,88.2533950805664,66.7699966430664,34.10163879394531,12.708627700805664,146.57000732421875,21.77172088623047,189.4873809814453,67.1568603515625,120.24932861328125,119.02999877929688,25.22818374633789,24.16215705871582,24.55691146850586,56.228511810302734,9.236640930175781,27.484764099121094,50.47999954223633,20.742918014526367,37.58456802368164,63.53630828857422,100.4570541381836,49.28224563598633,41.658714294433594,38.81083679199219,17.035139083862305,60.252410888671875,2343.97998046875,0.0074800002574920655
2017-03-27,144.30300903320312,125.26000213623047,47.77052307128906,45.10730743408203,72.58407592773438,77.69242095947266,47.72999954223633,39.25128936767578,86.85590362548828,66.93000030517578,34.17195129394531,12.311903953552246,146.52000427246094,21.848236083984375,186.85214233398438,67.16078186035156,119.68053436279297,118.62999725341797,25.119218826293945,24.081886291503906,24.495121002197266,55.92891311645508,9.236640930175781,27.379600524902344,51.02000045776367,20.690784454345703,37.545475006103516,64.67688751220703,101.01437377929688,49.05714797973633,40.61422348022461,38.505706787109375,16.85006332397461,60.36821746826172,2341.590087890625,0.007580000162124634
2017-03-28,144.84976196289062,125.05000305175781,47.70545196533203,46.4681510925293,72.66542053222656,77.65316772460938,48.369998931884766,40.21729278564453,87.583251953125,67.69000244140625,34.822357177734375,12.627937316894531,147.1300048828125,22.237760543823242,187.20350646972656,67.0941162109375,118.7686767578125,120.01000213623047,25.49695587158203,24.699987411499023,24.530433654785156,56.5545539855957,9.301297187805176,27.88627815246582,51.29999923706055,20.6038818359375,38.405452728271484,64.4244613647461,102.19866180419922,49.6805305480957,40.875343322753906,39.107479095458984,16.95101547241211,60.734893798828125,2358.570068359375,0.007730000019073487
2017-03-29,146.12881469726562,124.87999725341797,47.222076416015625,48.24631118774414,72.16834259033203,77.72184753417969,49.5099983215332,40.722434997558594,88.31877136230469,68.30999755859375,36.228607177734375,12.991042137145996,142.10000610351562,22.9403018951416,186.89842224121094,67.01568603515625,119.13883972167969,119.9000015258789,25.707616806030273,24.555498123168945,24.40684700012207,56.34307098388672,9.356717109680176,28.182632446289062,50.86000061035156,20.6038818359375,39.42177200317383,64.59274291992188,103.34317016601562,49.6632194519043,40.558265686035156,39.03968811035156,17.035139083862305,60.8199348449707,2361.1298828125,0.007549999952316284
2017-03-30,145.15243530273438,125.0,47.538124084472656,47.25742721557617,71.40009307861328,78.49700927734375,50.349998474121094,44.31169128417969,88.0817642211914,68.5,36.43074417114258,13.058282852172852,142.47999572753906,22.383832931518555,187.13880920410156,66.99215698242188,119.50900268554688,119.91999816894531,25.707616806030273,24.659849166870117,24.45098876953125,57.65602493286133,9.624580383300781,28.05835723876953,51.2400016784668,20.499601364135742,39.15792465209961,62.57334899902344,103.12422180175781,49.524688720703125,40.38106918334961,39.68384552001953,17.237035751342773,60.53969955444336,2368.06005859375,0.007580000162124634
2017-03-31,144.75213623046875,125.19999694824219,47.55672073364258,46.62237548828125,71.39107513427734,79.54691314697266,50.599998474121094,44.196475982666016,87.7467041015625,67.97000122070312,36.66806411743164,13.266729354858398,142.57000732421875,22.60641860961914,185.1508331298828,66.65489959716797,119.65345001220703,120.69999694824219,25.9110050201416,24.587604522705078,24.56574058532715,57.673648834228516,9.72618293762207,27.895835876464844,50.72999954223633,20.673398971557617,39.17746353149414,62.068504333496094,102.97493743896484,49.64590072631836,40.6422004699707,39.74318313598633,17.119264602661133,60.33677291870117,2362.719970703125,0.00737999975681305
2017-04-03,142.0574493408203,125.05000305175781,46.9060173034668,46.304840087890625,71.30972290039062,79.15442657470703,50.2400016784668,43.824256896972656,88.09811401367188,67.63999938964844,36.940513610839844,13.07845687866211,141.02000427246094,22.578598022460938,186.63023376464844,66.29412078857422,118.8047866821289,119.44000244140625,25.664030075073242,24.555498123168945,24.468645095825195,57.47978973388672,9.80007553100586,27.63772201538086,50.189998626708984,20.57781219482422,38.77680206298828,62.461151123046875,102.68634033203125,48.918617248535156,40.65151596069336,39.49738311767578,16.631343841552734,60.53004455566406,2358.840087890625,0.007400000095367432
2017-04-04,139.6555938720703,124.08000183105469,46.599266052246094,47.07598876953125,71.98757934570312,79.37028503417969,51.029998779296875,44.07240295410156,88.8009262084961,67.18000030517578,37.344818115234375,12.964144706726074,139.42999267578125,22.69684410095215,186.8336639404297,66.20391845703125,118.67839050292969,119.23999786376953,25.49695587158203,24.475221633911133,24.68048858642578,57.426918029785156,9.763129234313965,27.876718521118164,49.7599983215332,20.5604305267334,38.61066818237305,62.33027267456055,101.29302978515625,49.074466705322266,40.13859558105469,39.39567184448242,16.580867767333984,59.699005126953125,2360.159912109375,0.007799999713897705
2017-04-05,139.3627471923828,123.4000015258789,46.17165756225586,46.903621673583984,72.33100891113281,78.90912628173828,51.150001525878906,43.522945404052734,88.78458404541016,67.3499984741211,36.49228286743164,12.836386680603027,138.08999633789062,22.9263858795166,183.6990966796875,65.95686340332031,118.96730041503906,118.3499984741211,25.38072395324707,24.30664825439453,24.55691146850586,56.87177658081055,9.458319664001465,27.723756790161133,49.779998779296875,20.66471290588379,38.18069839477539,62.2741813659668,101.49208068847656,48.892642974853516,40.16657257080078,39.03968811035156,16.538803100585938,59.90192794799805,2352.949951171875,0.007799999713897705
2017-04-06,139.18699645996094,125.54000091552734,46.37616729736328,48.04671859741211,72.62022399902344,78.81100463867188,51.70000076293945,44.143306732177734,89.3157958984375,67.76000213623047,37.68759536743164,13.065008163452148,138.3000030517578,23.392427444458008,185.33570861816406,66.23529052734375,120.1139144897461,120.1500015258789,25.642236709594727,24.555498123168945,24.548084259033203,58.15526580810547,9.458319664001465,27.905399322509766,49.90999984741211,20.71685028076172,38.503177642822266,63.19974899291992,101.48211669921875,48.944583892822266,40.15725326538086,39.4295768737793,16.479923248291016,60.916561126708984,2357.489990234375,0.007879999876022338
2017-04-07,138.6890869140625,125.48999786376953,46.357574462890625,47.75641632080078,72.412353515625,79.55671691894531,52.2400016784668,43.904014587402344,88.96438598632812,67.04000091552734,37.388763427734375,12.95742130279541,137.02999877929688,23.302000045776367,188.4425506591797,65.70587921142578,119.4006576538086,120.9800033569336,25.802045822143555,24.37889289855957,24.60105323791504,58.07560729980469,9.153511047363281,27.580360412597656,48.310001373291016,20.57781219482422,38.00478744506836,64.28421783447266,101.41246032714844,48.76277160644531,40.008033752441406,39.29396057128906,16.28643798828125,60.35609436035156,2355.5400390625,0.007979999780654907
2017-04-10,139.46038818359375,125.16000366210938,46.785179138183594,48.98116683959961,72.52081298828125,79.5861587524414,53.08000183105469,44.44462203979492,89.43020629882812,68.2699966430664,37.845802307128906,12.890178680419922,136.86000061035156,23.399383544921875,188.5257568359375,66.24313354492188,119.9423599243164,120.81999969482422,25.743932723999023,24.683937072753906,24.60987091064453,57.81005096435547,9.329008102416992,27.66640281677246,48.540000915527344,20.629953384399414,38.268638610839844,65.2284927368164,101.15370178222656,48.935935974121094,39.99870681762695,39.217674255371094,16.33690643310547,60.53969955444336,2357.159912109375,0.007879999876022338
2017-04-11,140.06570434570312,125.87000274658203,47.222076416015625,48.87229919433594,72.74675750732422,79.07592010498047,53.400001525878906,44.44462203979492,89.05428314208984,68.30999755859375,37.37118148803711,12.708627700805664,136.67999267578125,23.322872161865234,190.12539672851562,66.69019317626953,120.43892669677734,119.95999908447266,25.787517547607422,24.732097625732422,24.530433654785156,57.845455169677734,9.236640930175781,27.427400588989258,47.470001220703125,20.725540161132812,37.848426818847656,64.51795196533203,100.8750228881836,47.92292022705078,40.10129165649414,39.115962982177734,16.421030044555664,60.56869125366211,2353.780029296875,0.00800000011920929
2017-04-12,138.3864288330078,125.4800033569336,46.338985443115234,48.81786346435547,72.74675750732422,79.9982681274414,53.11000061035156,43.81538772583008,89.05428314208984,68.0999984741211,36.79989242553711,12.60776424407959,134.8800048828125,23.18375015258789,188.30384826660156,66.16862487792969,119.68053436279297,117.51000213623047,25.671297073364258,24.467193603515625,24.389198303222656,56.62393569946289,8.959541320800781,26.911169052124023,47.849998474121094,20.80375099182129,36.920047760009766,63.62045669555664,100.72576904296875,46.225921630859375,39.81218719482422,38.31922912597656,16.33690643310547,59.90192794799805,2344.929931640625,0.007929999828338623
2017-04-13,137.5565185546875,124.61000061035156,46.06941604614258,47.511451721191406,72.43946838378906,79.76277160644531,53.18000030517578,43.08868408203125,86.70880126953125,67.77999877929688,35.727630615234375,12.372418403625488,134.42999267578125,22.620332717895508,187.6750946044922,65.82353210449219,119.12078094482422,117.16999816894531,25.634973526000977,24.105968475341797,24.327409744262695,55.96890640258789,8.959541320800781,26.25153350830078,48.029998779296875,20.66471290588379,36.85163879394531,63.2464714050293,99.33245086669922,45.7064323425293,39.644325256347656,37.85306930541992,16.27802276611328,59.71833038330078,2328.949951171875,0.007900000214576722
2017-04-17,137.50767517089844,120.7300033569336,46.86884307861328,47.62940216064453,73.20770263671875,80.61643981933594,52.650001525878906,43.38115310668945,86.7660140991211,68.33999633789062,36.04403305053711,12.567419052124023,135.97999572753906,22.655109405517578,185.6593475341797,66.22352600097656,120.09586334228516,117.86000061035156,26.070819854736328,24.667877197265625,24.459810256958008,56.73014831542969,8.700916290283203,26.15593719482422,48.959999084472656,20.873271942138672,36.70506286621094,63.470855712890625,99.46184539794922,45.79301071166992,39.924102783203125,38.58198547363281,16.395797729492188,60.30778121948242,2349.010009765625,0.007900000214576722
2017-04-18,137.5760498046875,121.16999816894531,46.73869323730469,45.769588470458984,73.04500579833984,80.39075469970703,52.40999984741211,43.150726318359375,86.36557006835938,67.72000122070312,35.62215805053711,12.480008125305176,135.42999267578125,22.578598022460938,184.2723846435547,65.76470947265625,121.04383087158203,118.61000061035156,26.542987823486328,24.595632553100586,24.45098876953125,56.03972244262695,8.756335258483887,25.85001564025879,48.81999969482422,21.03837776184082,36.060081481933594,61.83477783203125,99.04383850097656,45.6025390625,40.063987731933594,38.10734558105469,16.547218322753906,60.03721237182617,2342.18994140625,0.008050000071525574
2017-04-19,139.05030822753906,123.12000274658203,46.82237243652344,44.848716735839844,72.35812377929688,80.67529296875,50.439998626708984,42.53921890258789,85.18057250976562,67.7699966430664,34.49715042114258,12.399317741394043,135.92999267578125,22.286453247070312,184.9751434326172,65.87451171875,121.45915985107422,119.45999908447266,26.296009063720703,24.892642974853516,24.477468490600586,56.50001907348633,8.627022743225098,25.64925765991211,49.209999084472656,21.055755615234375,35.014434814453125,62.10589599609375,98.97417449951172,45.550594329833984,40.60489273071289,38.17514419555664,16.639751434326172,60.249794006347656,2338.169921875,0.007850000262260437
2017-04-20,143.09237670898438,125.20999908447266,47.41728210449219,44.6937255859375,72.23159790039062,81.4406509399414,50.27000045776367,42.49490737915039,85.7117691040039,68.43000030517578,34.89265823364258,12.52707290649414,136.8699951171875,22.36992073059082,184.9751434326172,66.4313735961914,122.60572814941406,121.0999984741211,26.528451919555664,25.30203628540039,24.53925895690918,57.5887565612793,8.627022743225098,25.907377243041992,50.13999938964844,20.960166931152344,34.81898498535156,62.41441345214844,100.92481231689453,45.59387969970703,41.024559020996094,38.785404205322266,16.816417694091797,60.56869125366211,2355.840087890625,0.007699999809265137
2017-04-21,143.36575317382812,125.02999877929688,47.75193786621094,44.6937255859375,72.1502685546875,81.43084716796875,49.619998931884766,42.30881118774414,85.71996307373047,67.73999786376953,34.919029235839844,12.27828311920166,136.5399932861328,22.056913375854492,184.58677673339844,65.92549133300781,122.89463806152344,120.55000305175781,26.397705078125,25.1093807220459,24.521604537963867,57.287811279296875,8.737862586975098,25.496301651000977,50.130001068115234,21.020998001098633,33.86129379272461,62.10589599609375,97.7898941040039,45.45534896850586,40.800743103027344,38.58198547363281,16.6229305267334,60.42374801635742,2348.68994140625,0.007630000114440918
